time,joint_Root.x,joint_Root.y,joint_Root.z,Hips.x,Hips.y,Hips.z,Spine.x,Spine.y,Spine.z,Chest.x,Chest.y,Chest.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,Shoulder_L.x,Shoulder_L.y,Shoulder_L.z,UpperArm_L.x,UpperArm_L.y,UpperArm_L.z,LowerArm_L.x,LowerArm_L.y,LowerArm_L.z,Hand_L.x,Hand_L.y,Hand_L.z,Shoulder_R.x,Shoulder_R.y,Shoulder_R.z,UpperArm_R.x,UpperArm_R.y,UpperArm_R.z,LowerArm_R.x,LowerArm_R.y,LowerArm_R.z,Hand_R.x,Hand_R.y,Hand_R.z,UpperLeg_L.x,UpperLeg_L.y,UpperLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,LowerLeg_L.z,Foot_L.x,Foot_L.y,Foot_L.z,Toes_L.x,Toes_L.y,Toes_L.z,UpperLeg_R.x,UpperLeg_R.y,UpperLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,LowerLeg_R.z,Foot_R.x,Foot_R.y,Foot_R.z,Toes_R.x,Toes_R.y,Toes_R.z
   0.00000,   0.00000,   0.00000,   0.00000,   0.04083,  93.99150,   0.06395,  -0.41752, 109.70545,  -0.62444,  -0.57316, 118.69777,  -0.59114,  -1.04778, 135.05296,   0.11481,  -1.08841, 141.50940,   0.16003,   4.02500, 131.80528,   0.28214,   9.31239, 131.03185,   0.49969,  13.84726, 107.16571,  -0.81298,  22.66655,  88.37805,   7.32086,  -5.87105, 131.56623,  -0.82613, -11.04606, 130.73155,  -1.88684, -15.74023, 107.40125,  -6.94225, -24.10487,  86.82372,  -5.06906,   6.54766,  92.01385,   0.70476,   3.87814,  53.36554,   5.85398,   2.26680,  13.03069,  -1.23873,   1.54878,   5.27531,   7.56480,  -6.33828,  91.59022,  -0.38502,  -7.23667,  56.33455,  16.45430,  -6.45783,  21.54353,  -5.19707,  -7.40280,  10.26940,  -2.00888
   0.03333,   0.00000,   0.00000,   5.25447,   0.04083,  93.99150,   5.31842,  -0.17887, 109.70581,   4.52811,  -0.16857, 118.69914,   4.61183,  -0.65077, 135.04719,   5.46309,  -0.70869, 141.50130,   5.63727,   4.41946, 131.79726,   5.66139,   9.70116, 131.01322,   5.96305,  14.22490, 107.11167,   6.32713,  22.75055,  89.16672,  16.43689,  -5.46256, 131.57010,   4.43206, -10.62164, 130.74929,   3.28637, -15.14676, 107.82933,  -3.50289, -23.48460,  87.15615,  -3.60834,   6.53246,  91.90804,   5.74101,   4.34898,  52.91904,   7.29751,   2.62268,  12.69751,  -0.38697,   1.97419,   4.73590,   8.23602,  -6.38958,  91.69593,   5.11607,  -6.53921,  57.54217,  24.11162,  -6.20017,  19.38664,   9.15020,  -7.17205,   9.51876,  15.46240
   0.06667,   0.00000,   0.00000,  10.50890,   0.04083,  93.99150,  10.57285,  -0.06695, 109.70612,   9.76582,   0.15670, 118.69614,   9.89506,  -0.21524, 135.03674,  10.92584,  -0.25690, 141.48781,  11.19259,   4.82890, 131.74740,  11.13904,  10.09895, 130.91829,  11.51492,  14.49518, 107.05993,  13.34047,  22.45045,  90.04101,  25.33986,  -5.04137, 131.60708,   9.80670, -10.19133, 130.84463,   8.58234, -14.59118, 108.44896,   0.15792, -22.95222,  87.87412,  -1.76028,   6.52472,  91.84998,  10.75640,   4.72661,  52.83474,   9.37405,   3.01473,  12.84745,   0.54858,   2.42490,   4.61761,   8.92028,  -6.41302,  91.75391,  10.61420,  -5.77500,  58.06586,  30.41421,  -5.56317,  17.64770,  23.62225,  -6.29272,   9.89343,  32.42580
   0.10000,   0.00000,   0.00000,  15.76340,   0.04083,  93.99150,  15.82735,  -0.10882, 109.71087,  15.12646,   0.33106, 118.69236,  15.28923,   0.14951, 135.02435,  16.49308,   0.15436, 141.47314,  16.81293,   5.15185, 131.67177,  16.70603,  10.40667, 130.77744,  17.14092,  14.71136, 107.03359,  20.23603,  21.91395,  90.97381,  33.91527,  -4.70969, 131.66583,  15.30351,  -9.85646, 130.98325,  14.02002, -14.12761, 109.19566,   4.07249, -22.54703,  88.85762,   0.55274,   6.52943,  91.85676,  15.78790,   5.04412,  52.96698,  12.22257,   3.41109,  13.44284,   1.49975,   2.84116,   4.89473,   9.54763,  -6.40607,  91.74580,  16.06212,  -5.15136,  57.98789,  35.71310,  -4.59609,  17.05236,  37.65666,  -4.92368,  11.67572,  48.10406
   0.13333,   0.00000,   0.00000,  21.01790,   0.04083,  93.99150,  21.08185,  -0.21687, 109.71529,  20.52658,   0.40238, 118.68581,  20.70926,   0.42803, 135.00820,  22.04907,   0.49048, 141.45599,  22.38257,   5.38571, 131.58929,  22.25170,  10.62558, 130.63018,  22.72704,  14.96603, 107.06315,  26.92661,  21.37540,  91.87844,  41.93528,  -4.46989, 131.72307,  20.81422,  -9.61567, 131.10979,  19.49236, -13.79125, 109.94520,   8.24425, -22.25629,  89.91283,   3.34955,   6.53978,  91.89703,  20.88819,   5.35484,  53.22746,  15.35711,   3.83149,  14.37969,   2.38278,   3.19654,   5.46884,  10.02196,  -6.38631,  91.70430,  21.43025,  -4.68648,  57.49238,  40.24481,  -3.42715,  17.75504,  50.20277,  -3.41845,  14.60715,  61.52771
   0.16667,   0.00000,   0.00000,  26.27230,   0.04083,  93.99150,  26.33625,  -0.32379, 109.71815,  25.94669,   0.43426, 118.67772,  26.14301,   0.63648, 134.99453,  27.53478,   0.75510, 141.44320,  27.83440,   5.55557, 131.52046,  27.73952,  10.78231, 130.50694,  28.24552,  15.17552, 107.12482,  33.33050,  20.80682,  92.56932,  49.24720,  -4.29411, 131.76760,  26.27668,  -9.43641, 131.19779,  24.92223, -13.60984, 110.53020,  12.78434, -22.06459,  90.79902,   6.77527,   6.55014,  91.94139,  26.04206,   5.64809,  53.61040,  18.47540,   4.25879,  15.59625,   3.21772,   3.48157,   6.26079,  10.31764,  -6.36687,  91.65915,  26.73900,  -4.24204,  57.17330,  45.00219,  -2.25147,  19.13980,  60.14462,  -2.05754,  17.49421,  71.78155
   0.20000,   0.00000,   0.00000,  31.52680,   0.04083,  93.99150,  31.59075,  -0.40850, 109.71956,  31.39471,   0.44106, 118.67102,  31.58676,   0.74093, 134.99501,  32.87251,   0.90638, 141.44668,  33.06699,   5.63725, 131.49156,  33.11832,  10.85453, 130.44475,  33.65337,  15.26610, 107.20060,  39.32154,  20.28140,  92.99240,  55.74986,  -4.20521, 131.79090,  31.61715,  -9.33816, 131.23197,  30.22326, -13.57885, 110.83688,  17.65535, -21.96086,  91.32802,  10.86881,   6.55756,  91.97939,  31.21098,   5.90754,  54.08410,  21.67912,   4.61957,  17.09134,   4.08140,   3.69012,   7.18024,  10.33198,  -6.35069,  91.62074,  32.02515,  -3.75895,  56.88107,  49.73871,  -1.15131,  19.61044,  66.58816,  -0.83792,  18.36029,  78.27158
   0.23333,   0.00000,   0.00000,  36.78130,   0.04083,  93.99150,  36.84525,  -0.42971, 109.72012,  36.80652,   0.44835, 118.66970,  36.95195,   0.71959, 135.01406,  37.95400,   0.90993, 141.46796,  37.96811,   5.62008, 131.52290,  38.27893,  10.83678, 130.48204,  38.83093,  15.21383, 107.29188,  44.74183,  19.88554,  93.11051,  61.29415,  -4.21716, 131.78102,  36.73645,  -9.33477, 131.18993,  35.30007, -13.65934, 110.85102,  22.66985, -21.94997,  91.43677,  15.51001,   6.55624,  91.99182,  36.38550,   6.11569,  54.53660,  25.23900,   4.84998,  18.77873,   5.24960,   3.83505,   8.08898,  10.03111,  -6.34345,  91.60817,  37.31579,  -3.20379,  56.93104,  55.06323,  -0.16793,  18.86506,  69.94840,   0.29177,  16.68309,  81.48925
   0.26667,   0.00000,   0.00000,  42.03570,   0.04083,  93.99150,  42.09965,  -0.31544, 109.72307,  42.15379,   0.52515, 118.67723,  42.21459,   0.64357, 135.04209,  42.84176,   0.82167, 141.49328,  42.64263,   5.57625, 131.60516,  43.24766,  10.80453, 130.61861,  43.78983,  15.06698, 107.36919,  49.54974,  19.71459,  92.81799,  65.78482,  -4.26231, 131.73606,  41.69761,  -9.36378, 131.06697,  40.23821, -13.79999, 110.60593,  27.84623, -22.04698,  91.14814,  20.75450,   6.53760,  91.94738,  41.57606,   6.29493,  54.82420,  29.36363,   5.05429,  20.35512,   7.22438,   3.84049,   8.91155,   9.61914,  -6.35666,  91.65178,  42.60816,  -2.63944,  57.56019,  61.35056,   0.58481,  18.04460,  71.73927,   1.14813,  13.86106,  82.70942
   0.30000,   0.00000,   0.00000,  47.29020,   0.04083,  93.99150,  47.35415,  -0.05328, 109.72677,  47.42271,   0.71019, 118.68798,  47.39082,   0.63416, 135.06246,  47.68475,   0.76425, 141.50684,  47.30755,   5.61075, 131.69395,  48.12669,  10.85776, 130.78804,  48.62690,  14.95421, 107.38304,  53.85241,  19.78681,  92.06058,  69.30504,  -4.23866, 131.67519,  46.64144,  -9.33439, 130.90699,  45.21109, -13.97206, 110.13847,  33.41890, -22.27979,  90.50584,  26.90333,   6.50021,  91.84001,  46.79912,   6.46624,  54.94731,  33.90496,   5.39505,  21.26010,  10.58485,   3.73681,   9.65987,   9.66368,  -6.39233,  91.75812,  47.89008,  -2.26702,  57.88015,  66.93207,   1.05254,  17.45967,  72.84547,   1.62038,  11.53304,  82.98037
   0.33333,   0.00000,   0.00000,  52.54470,   0.04083,  93.99150,  52.60865,   0.26897, 109.72548,  52.56384,   0.96984, 118.69092,  52.43423,   0.78710, 135.06688,  52.53667,   0.86354, 141.50615,  52.06848,   5.79254, 131.73682,  52.94262,  11.05554, 130.88771,  53.36905,  14.99780, 107.29500,  57.81014,  20.01095,  90.95791,  72.12389,  -4.07782, 131.63533,  51.60735,  -9.18778, 130.79928,  50.26878, -14.15310, 109.52853,  39.55449, -22.66444,  89.62710,  34.22522,   6.45349,  91.70422,  52.05481,   6.95545,  53.80815,  42.51707,   6.00280,  22.39075,  16.21417,   4.12187,  11.47064,  12.29285,  -6.43541,  91.89427,  53.17498,  -2.02878,  57.97531,  72.08049,   1.36752,  17.15219,  73.40012,   1.89297,  10.38608,  82.99737
   0.36667,   0.00000,   0.00000,  57.79910,   0.04083,  93.99150,  57.86305,   0.52839, 109.71730,  57.59149,   1.21370, 118.68155,  57.34702,   1.08480, 135.05833,  57.36018,   1.12743, 141.49658,  56.87400,   6.08845, 131.71427,  57.65906,  11.35983, 130.86669,  57.96919,  15.25492, 107.11237,  61.49637,  20.44504,  89.72694,  74.44724,  -3.81269, 131.63751,  56.57332,  -8.95662, 130.78950,  55.38030, -14.34077, 108.91341,  46.19644, -23.11937,  88.73273,  42.64859,   6.41267,  91.59069,  57.31866,   7.44826,  52.71924,  53.41089,   6.77438,  23.80081,  24.37517,   5.10384,  13.28916,  19.38737,  -6.46688,  92.01008,  58.48312,  -1.86490,  57.43120,  76.10285,   1.65996,  16.66847,  73.69908,   2.19328,   9.55333,  83.04006
